200.0 5.0 5.0 
200.0 1.3819660112501053 5.0 
200.0 3.618033988749895 5.0 
205.0 5.0 5.0 
205.0 1.3819660112501053 5.0 
205.0 3.618033988749895 5.0 
203.6180339887499 5.0 5.0 
201.3819660112501 5.0 5.0 
201.3819660112501 1.3819660112501053 5.0 
203.6180339887499 1.3819660112501053 5.0 
203.6180339887499 3.618033988749895 5.0 
201.3819660112501 3.618033988749895 5.0 
210.0 5.0 5.0 
210.0 1.3819660112501053 5.0 
210.0 3.618033988749895 5.0 
208.6180339887499 5.0 5.0 
206.3819660112501 5.0 5.0 
206.3819660112501 1.3819660112501053 5.0 
208.6180339887499 1.3819660112501053 5.0 
208.6180339887499 3.618033988749895 5.0 
206.3819660112501 3.618033988749895 5.0 
215.0 5.0 5.0 
215.0 1.3819660112501053 5.0 
215.0 3.618033988749895 5.0 
213.6180339887499 5.0 5.0 
211.3819660112501 5.0 5.0 
211.3819660112501 1.3819660112501053 5.0 
213.6180339887499 1.3819660112501053 5.0 
213.6180339887499 3.618033988749895 5.0 
211.3819660112501 3.618033988749895 5.0 
220.0 5.0 5.0 
220.0 1.3819660112501053 5.0 
220.0 3.618033988749895 5.0 
218.6180339887499 5.0 5.0 
216.3819660112501 5.0 5.0 
216.3819660112501 1.3819660112501053 5.0 
218.6180339887499 1.3819660112501053 5.0 
218.6180339887499 3.618033988749895 5.0 
216.3819660112501 3.618033988749895 5.0 
225.0 5.0 5.0 
225.0 1.3819660112501053 5.0 
225.0 3.618033988749895 5.0 
223.6180339887499 5.0 5.0 
221.3819660112501 5.0 5.0 
221.3819660112501 1.3819660112501053 5.0 
223.6180339887499 1.3819660112501053 5.0 
223.6180339887499 3.618033988749895 5.0 
221.3819660112501 3.618033988749895 5.0 
230.0 5.0 5.0 
230.0 1.3819660112501053 5.0 
230.0 3.618033988749895 5.0 
228.6180339887499 5.0 5.0 
226.3819660112501 5.0 5.0 
226.3819660112501 1.3819660112501053 5.0 
228.6180339887499 1.3819660112501053 5.0 
228.6180339887499 3.618033988749895 5.0 
226.3819660112501 3.618033988749895 5.0 
235.0 5.0 5.0 
235.0 1.3819660112501053 5.0 
235.0 3.618033988749895 5.0 
233.6180339887499 5.0 5.0 
231.3819660112501 5.0 5.0 
231.3819660112501 1.3819660112501053 5.0 
233.6180339887499 1.3819660112501053 5.0 
233.6180339887499 3.618033988749895 5.0 
231.3819660112501 3.618033988749895 5.0 
240.0 5.0 5.0 
240.0 1.3819660112501053 5.0 
240.0 3.618033988749895 5.0 
238.6180339887499 5.0 5.0 
236.3819660112501 5.0 5.0 
236.3819660112501 1.3819660112501053 5.0 
238.6180339887499 1.3819660112501053 5.0 
238.6180339887499 3.618033988749895 5.0 
236.3819660112501 3.618033988749895 5.0 
245.0 5.0 5.0 
245.0 1.3819660112501053 5.0 
245.0 3.618033988749895 5.0 
243.6180339887499 5.0 5.0 
241.3819660112501 5.0 5.0 
241.3819660112501 1.3819660112501053 5.0 
243.6180339887499 1.3819660112501053 5.0 
243.6180339887499 3.618033988749895 5.0 
241.3819660112501 3.618033988749895 5.0 
250.0 5.0 5.0 
250.0 1.3819660112501053 5.0 
250.0 3.618033988749895 5.0 
248.6180339887499 5.0 5.0 
246.3819660112501 5.0 5.0 
246.3819660112501 1.3819660112501053 5.0 
248.6180339887499 1.3819660112501053 5.0 
248.6180339887499 3.618033988749895 5.0 
246.3819660112501 3.618033988749895 5.0 
255.0 5.0 5.0 
255.0 1.3819660112501053 5.0 
255.0 3.618033988749895 5.0 
253.6180339887499 5.0 5.0 
251.3819660112501 5.0 5.0 
251.3819660112501 1.3819660112501053 5.0 
253.6180339887499 1.3819660112501053 5.0 
253.6180339887499 3.618033988749895 5.0 
251.3819660112501 3.618033988749895 5.0 
260.0 5.0 5.0 
260.0 1.3819660112501053 5.0 
260.0 3.618033988749895 5.0 
258.6180339887499 5.0 5.0 
256.3819660112501 5.0 5.0 
256.3819660112501 1.3819660112501053 5.0 
258.6180339887499 1.3819660112501053 5.0 
258.6180339887499 3.618033988749895 5.0 
256.3819660112501 3.618033988749895 5.0 
265.0 5.0 5.0 
265.0 1.3819660112501053 5.0 
265.0 3.618033988749895 5.0 
263.6180339887499 5.0 5.0 
261.3819660112501 5.0 5.0 
261.3819660112501 1.3819660112501053 5.0 
263.6180339887499 1.3819660112501053 5.0 
263.6180339887499 3.618033988749895 5.0 
261.3819660112501 3.618033988749895 5.0 
270.0 5.0 5.0 
270.0 1.3819660112501053 5.0 
270.0 3.618033988749895 5.0 
268.6180339887499 5.0 5.0 
266.3819660112501 5.0 5.0 
266.3819660112501 1.3819660112501053 5.0 
268.6180339887499 1.3819660112501053 5.0 
268.6180339887499 3.618033988749895 5.0 
266.3819660112501 3.618033988749895 5.0 
275.0 5.0 5.0 
275.0 1.3819660112501053 5.0 
275.0 3.618033988749895 5.0 
